pVD24,◀LacI:pML3.2,Control (no RLuc)
pVD53,◀LacI/RLuc-TI-001▶:pML3.2,TIsigner variant
pVD54,◀LacI/RLuc-TI-002▶:pML3.2,“
pVD55,◀LacI/RLuc-TI-003▶:pML3.2,“
pVD56,◀LacI/RLuc-TI-004▶:pML3.2,“
pVD57,◀LacI/RLuc-TI-005▶:pML3.2,“
pVD58,◀LacI/RLuc-TI-006▶:pML3.2,“
pVD59,◀LacI/RLuc-TI-007▶:pML3.2,“
pVD60,◀LacI/RLuc-TI-008▶:pML3.2,“
pVD61,◀LacI/RLuc-TI-009▶:pML3.2,“
pVD62,◀LacI/RLuc-TI-010▶:pML3.2,“
,,
pVD26,◀LacI/RLuc-001(Native)▶:pML3.2,Native sequence
pVD27,◀LacI/RLuc-002(GeneArt)▶:pML3.2,GeneArt optimized sequence
pVD31,◀LacI/RLuc-003(IDT)▶:pML3.2,IDT optimized sequence
pVD32,◀LacI/RLuc-004(Epoch)▶:pML3.2,Epoch optimized sequence
pVD33,◀LacI/RLuc-005(GenScript)▶:pML3.2,GenScript optimized sequence
pVD34,◀LacI/RLuc-006(ATUM)▶:pML3.2,ATUM optimized sequence
